"name","address","phone","url","types","closed","lat","long"
"Old Navy","262 Swansea Mall Dr, Swansea, MA 02777, United States","(508) 646-4319","http://www.oldnavy.com/products/swansea-ma-store-5268.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,41.7561632,-71.218717
"Gap Kids","135 N Dartmouth Mall, North Dartmouth, MA 02747, United States","(508) 993-6404","http://www.gap.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,41.643128,-70.9938845
"Carter's","51 Commerce Way, Seekonk, MA 02771, United States","(508) 336-4564","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-884-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,41.79402169999999,-71.3213476
"Rainbow","2922 Watson Blvd, Centerville, GA 31028, United States","(478) 971-7077","http://www.rainbowshops.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.620491,-83.687212
"Old Navy","130 N Dartmouth Mall, North Dartmouth, MA 02747, United States","(508) 984-1350","http://www.oldnavy.com/products/north-dartmouth-ma-store-5390.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,41.642028,-70.99213739999999
"Kohl's Warner Robins","3050 Watson Blvd, Warner Robins, GA 31093, United States","(478) 953-5432","http://www.kohls.com/stores/ga/warnerrobins-1164.shtml?utm_source=google&utm_medium=organic&utm_campaign=local","[""department_store"",""store"",""point_of_interest"",""establishment""]",,32.6192615,-83.6935913
"Rainbow","2728 Watson Blvd, Warner Robins, GA 31093, United States","(478) 953-9258","http://www.rainbowshops.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.619179,-83.674759
"Old Navy","2620 Watson Blvd, Warner Robins, GA 31093, United States","(478) 322-1151","http://www.oldnavy.com/products/warner-robins-ga-store-6549.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.6219247,-83.6684842
"Peachy Baby Store Llc","1806 Russell Pkwy, Warner Robins, GA 31088, United States","(478) 293-4868",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.5936752,-83.6660096
"Citi Trends","2191 Watson Blvd, Warner Robins, GA 31093, United States","(478) 929-5612","https://cititrends.com/","[""clothing_store"",""department_store"",""store"",""point_of_interest"",""establishment""]",,32.6175464,-83.6585364
"Too Cute for You","Warner Robins, GA, United States","(478) 235-9790","http://www.toocute4you.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,0,0
"Baby Country","1102 Russell Pkwy, Warner Robins, GA 31088, United States","(478) 923-5535","http://www.babycountrywr.com/","[""store"",""point_of_interest"",""establishment""]",,32.5943639,-83.64429729999999
"Goody's","1361 Sam Nunn Blvd, Perry, GA 31069, United States","(478) 987-7449","http://stores.stage.com/ga/perry/1361-sam-nunn-blvd.html?brand=Goodys&utm_source=local&utm_medium=yext&utm_campaign=general_goodys&utm_term=link","[""department_store"",""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.466271,-83.7408014
"Sugarplum Tree","917 Carroll St, Perry, GA 31069, United States","(478) 987-0970","http://www.sugarplumtree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.458672,-83.73298299999999
"Kids Foot Locker","3661 Eisenhower Pkwy #87, Macon, GA 31206, United States","(478) 474-2354","http://www.kidsfootlocker.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.8180704,-83.6933442
"Burlington Coat Factory","3661 Eisenhower Pkwy, Macon, GA 31206, United States","(478) 474-0148","http://burlingtoncoatfactory.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.8180326,-83.69550869999999
"Rainbow Apparel","4634 Presidential Pkwy, Macon, GA 31206, United States","(478) 474-0749","http://www.rainbowshops.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.8191609,-83.7117148
"Old Navy","4653 Presidential Pkwy, Macon, GA 31206, United States","(478) 477-3621","http://www.oldnavy.com/products/macon-ga-store-6555.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.8196165,-83.71595429999999
"Justice","5080 Riverside Dr, Macon, GA 31210, United States","(478) 474-0056","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.9264339,-83.7148095
"Rainbow Apparel","1489 Gray Hwy, Macon, GA 31211, United States","(478) 746-3665","http://www.rainbowshops.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.8663074,-83.6107329
"The Children's Place","5080 Riverside Dr, Macon, GA 31210, United States","(478) 471-9238","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.927822,-83.7152816
"Crazy 8","5080 Riverside Dr, Macon, GA 31210, United States","(478) 471-8263","http://www.crazy8.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.9276386,-83.7152815
"Gymboree","5080 Riverside Dr, Macon, GA 31210, United States","(478) 474-5469","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.9278954,-83.7153218
"Gap","5080 Riverside Dr #226, Macon, GA 31210, United States","(478) 757-3261","http://www.gap.com/products/macon-ga-store-1015.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,32.9279669,-83.7161551
"Old Navy","2070 Santa Rosa Ave, Santa Rosa, CA 95407, United States","(707) 544-2896","http://www.oldnavy.com/products/santa-rosa-ca-store-5612.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4179284,-122.7117744
"Marshalls","1966 Santa Rosa Avenue, Santa Rosa, CA 95404, United States","(707) 571-8116","http://www.marshallsonline.com/","[""department_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4185423,-122.7092518
"The Children's Place","1044 Santa Rosa Plaza, Santa Rosa, CA 95401, United States","(707) 575-5461","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4386874,-122.7166217
"Gymboree","1047 Santa Rosa Plaza, Santa Rosa, CA 95401, United States","(707) 576-8026","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4386809,-122.7161251
"Justice","2005 Santa Rosa Plaza, Santa Rosa, CA 95401, United States","(707) 569-7525","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4389494,-122.7162433
"Crazy 8","1025 Santa Rosa Plaza, Santa Rosa, CA 95401, United States","(707) 568-4034","http://www.crazy8.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4389743,-122.7162764
"ShopCupcake","641 4th St, Santa Rosa, CA 95404, United States","(707) 579-2165","http://www.shopcupcake.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4412211,-122.7126761
"Disney Store","1023 Santa Rosa Plaza, Santa Rosa, CA 95401, United States","(707) 545-0167","http://stores.disneystore.com/ca/santa-rosa/483/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.43915199999999,-122.716226
"Wee Three Children's Store","1007 W College Ave, Santa Rosa, CA 95401, United States","(707) 525-9333","http://www.weethreechildrensstore.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4455831,-122.739651
"Little Launch","200 S Main St, Sebastopol, CA 95472, United States","(707) 824-1048",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.40119899999999,-122.8238305
"Sweet Pea Children's Boutique","70 W Cotati Ave, Cotati, CA 94931, United States","(707) 794-1215",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.3265158,-122.7082749
"Old Navy","2200 Petaluma Blvd N, Petaluma, CA 94952, United States","(707) 782-0103","http://www.oldnavy.com/products/petaluma-ca-store-7195.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.2568296,-122.6500244
"Gymboree Outlet","2200 Petaluma Blvd., Petaluma, CA 94952, United States","(707) 766-8151","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.25693829999999,-122.6488468
"Carter's","2200 Petaluma Blvd N #1100, Petaluma, CA 94952, United States","(707) 775-4064","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-765-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.2572254,-122.64993
"OshKosh B'gosh","2200 Petaluma Blvd N Ste 700, Petaluma, CA 94952, United States","(707) 766-8113","http://www.oshkoshbgosh.com/?cm_mmc=OshKosh_Local-_-Google-_-60-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.2562416,-122.649749
"Half-Pint","450 1st St E, Sonoma, CA 95476, United States","(707) 938-1722","https://www.facebook.com/HalfpintSonoma","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.29286400000001,-122.4561002
"Gymboree Outlet","48 Main St, Freeport, ME 04032, United States","(207) 865-4869","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.85624479999999,-70.1042289
"Cupcake","107 Plaza St, Healdsburg, CA 95448, United States","(707) 433-3800","http://www.shopcupcake.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.6113051,-122.8702807
"Pipsqueaks Children's Boutique","120 Center St #104, Auburn, ME 04210, United States",,,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.1057901,-70.2269598
"Lemondrops Children's Boutique","6525 Washington St, Yountville, CA 94599, United States","(707) 947-7057",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.4017576,-122.3621059
"Janie and Jack Outlet","921 Factory Stores Dr, Napa, CA 94558, United States","(707) 224-8475","http://www.janieandjack.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.29768089999999,-122.303158
"Little Luma","151 Petaluma Blvd S Suite 141, Petaluma, CA 94952, United States","(707) 769-7202","http://www.littlelumakids.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,38.233138,-122.636851
"Old Navy","1 Freeport Farms, Freeport, ME 04032, United States","(207) 865-0398","http://www.oldnavy.com/products/freeport-me-store-3991.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.8562167,-70.10322219999999
"OshKosh B'gosh","200 Lower Main St, Freeport, ME 04032, United States","(207) 865-4881","http://www.oshkoshbgosh.com/?cm_mmc=OshKosh_Local-_-Google-_-111-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.8444379,-70.1185904
"J.Crew Factory","8 Bow St, Freeport, ME 04032, United States","(207) 865-3180","https://stores.factory.jcrew.com/j-crew-factory-freeportusa?srccode=X%7CPMG%7CNaturalSearch%7CLocal%7CGoogle%7C8","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.856913,-70.1023259
"Gymboree","360 Maine Mall Rd, South Portland, ME 04106, United States","(207) 774-5735","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.63443729999999,-70.3354376
"Carter's","200 Lower Main St #2, Freeport, ME 04032, United States","(207) 865-3904","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-565-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.84350310000001,-70.1189636
"Carter's","11 Main St, Ste A-203, Westbrook, ME 04092, United States","(207) 253-1999","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-969-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.677593,-70.329729
"Little","42 Exchange St, Portland, ME 04101, United States","(207) 274-2100","https://www.boutiquelittle.com/","[""clothing_store"",""furniture_store"",""home_goods_store"",""store"",""point_of_interest"",""establishment""]",,43.6571005,-70.25422429999999
"The Children's Place","The Maine Mall, 364 Maine Mall Road, South Portland, ME 04106, United States","(207) 761-0038","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.633429,-70.335681
"Justice","(Space S157), 364 Maine Mall Rd, South Portland, ME 04106, United States","(207) 828-1565","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.6331278,-70.3347139
"Pitter Patter","94 Front St, Bath, ME 04530, United States","(207) 443-9870","http://www.pitterpatterinc.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.9132746,-69.814172
"Lots For Tots","152 US-1 #9, Scarborough, ME 04074, United States","(207) 883-1100","http://www.lotsfortotsne.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.596945,-70.323042
"The Children's Place","8 Stephen King Dr, Augusta, ME 04330, United States","(207) 621-2390","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.34460840000001,-69.78726979999999
"The Children's Place Outlet","Settlers Green Outlet Village, North Conway, NH 03860, United States","(603) 356-6700","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.023971,-71.112802
"Justice","Space D58, 2 Common Ct, North Conway, NH 03860, United States","(603) 356-0358","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.02346799999999,-71.113202
"Old Navy","364 Maine Mall Rd, South Portland, ME 04106, United States","(207) 773-1834","http://www.oldnavy.com/products/south-portland-me-store-6784.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.632943,-70.3353336
"Carter's","2 Common Ct, Unit B38, North Conway, NH 03860, United States","(603) 356-5722","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-640-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.02377,-71.113659
"Gymboree Outlet","39 Common Court, North Conway, NH 03860, United States","(603) 356-3282","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.0240202,-71.11550679999999
"OshKosh B'gosh","I-, 2 Common Ct #30, North Conway, NH 03860, United States","(603) 356-8937","http://www.oshkoshbgosh.com/?cm_mmc=OshKosh_Local-_-Google-_-7-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.024707,-71.114615
